10:31:03.779 [http-nio-8791-exec-24] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:83
10:31:03.782 [http-nio-8791-exec-24] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:83
10:31:03.722 [http-nio-8791-exec-27] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:86
10:31:03.783 [http-nio-8791-exec-24] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:83,determineCurrentLookupKey拿到数据源:DB2
10:31:03.714 [http-nio-8791-exec-31] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:90
10:31:03.785 [http-nio-8791-exec-31] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:90
10:31:03.722 [http-nio-8791-exec-29] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:88
10:31:03.787 [http-nio-8791-exec-29] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:88,doBefore设置当前数据源:DB2
10:31:03.722 [http-nio-8791-exec-28] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:87
10:31:03.715 [http-nio-8791-exec-23] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:82
10:31:03.755 [http-nio-8791-exec-34] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:93
10:31:03.798 [http-nio-8791-exec-34] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:93,doBefore设置当前数据源:DB2
10:31:03.788 [http-nio-8791-exec-29] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:88
10:31:03.762 [http-nio-8791-exec-22] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:81
10:31:03.769 [http-nio-8791-exec-20] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:79,determineCurrentLookupKey拿到数据源:DB1
10:31:03.738 [http-nio-8791-exec-32] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:91
10:31:03.719 [http-nio-8791-exec-26] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:85
10:31:03.807 [http-nio-8791-exec-20] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:03.770 [http-nio-8791-exec-17] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:76,After清除设置的数据源
10:31:03.771 [http-nio-8791-exec-25] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:84,After清除设置的数据源
10:31:03.739 [http-nio-8791-exec-33] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:92
10:31:03.815 [http-nio-8791-exec-33] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:92,doBefore设置当前数据源:DB0
10:31:03.782 [http-nio-8791-exec-14] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:67
10:31:03.817 [http-nio-8791-exec-14] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:67,doBefore设置当前数据源:DB2
10:31:03.818 [http-nio-8791-exec-14] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:67
10:31:03.820 [http-nio-8791-exec-14] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:67
10:31:03.786 [http-nio-8791-exec-24] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:03.822 [http-nio-8791-exec-24] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:83,After清除设置的数据源
10:31:03.823 [http-nio-8791-exec-14] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:67,determineCurrentLookupKey拿到数据源:DB2
10:31:03.788 [http-nio-8791-exec-28] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:87,doBefore设置当前数据源:DB1
10:31:03.737 [http-nio-8791-exec-21] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:80
10:31:03.789 [http-nio-8791-exec-30] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:03.826 [http-nio-8791-exec-21] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:80,doBefore设置当前数据源:DB1
10:31:03.807 [http-nio-8791-exec-32] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:91,doBefore设置当前数据源:DB0
10:31:03.808 [http-nio-8791-exec-20] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:79,After清除设置的数据源
10:31:03.799 [http-nio-8791-exec-34] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:93
10:31:03.829 [http-nio-8791-exec-34] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:93
10:31:03.817 [http-nio-8791-exec-33] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:92
10:31:03.783 [http-nio-8791-exec-27] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:86,doBefore设置当前数据源:DB2
10:31:03.787 [http-nio-8791-exec-31] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:90,determineCurrentLookupKey拿到数据源:DB2
10:31:03.825 [http-nio-8791-exec-28] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:87
10:31:03.826 [http-nio-8791-exec-14] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:03.831 [http-nio-8791-exec-34] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:93,determineCurrentLookupKey拿到数据源:DB2
10:31:03.834 [http-nio-8791-exec-31] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:03.834 [http-nio-8791-exec-14] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:67,After清除设置的数据源
10:31:03.835 [http-nio-8791-exec-31] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:90,After清除设置的数据源
10:31:03.803 [http-nio-8791-exec-29] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:88
10:31:03.789 [http-nio-8791-exec-23] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:82,doBefore设置当前数据源:DB1
10:31:03.804 [http-nio-8791-exec-1] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:45
10:31:03.842 [http-nio-8791-exec-23] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:82
10:31:03.841 [http-nio-8791-exec-34] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:03.843 [http-nio-8791-exec-1] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:45,doBefore设置当前数据源:DB1
10:31:03.808 [http-nio-8791-exec-26] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:85,doBefore设置当前数据源:DB1
10:31:03.844 [http-nio-8791-exec-26] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:85
10:31:03.827 [http-nio-8791-exec-21] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:80
10:31:03.833 [http-nio-8791-exec-28] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:87
10:31:03.804 [http-nio-8791-exec-22] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:81,determineCurrentLookupKey拿到数据源:DB1
10:31:03.845 [http-nio-8791-exec-21] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:80
10:31:03.846 [http-nio-8791-exec-28] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:87,determineCurrentLookupKey拿到数据源:DB1
10:31:03.843 [http-nio-8791-exec-23] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:82
10:31:03.843 [http-nio-8791-exec-34] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:93,After清除设置的数据源
10:31:03.844 [http-nio-8791-exec-1] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:45
10:31:03.848 [http-nio-8791-exec-28] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:03.848 [http-nio-8791-exec-23] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:82,determineCurrentLookupKey拿到数据源:DB1
10:31:03.826 [http-nio-8791-exec-30] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:89,After清除设置的数据源
10:31:03.832 [http-nio-8791-exec-33] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:92
10:31:03.833 [http-nio-8791-exec-32] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:91
10:31:03.834 [http-nio-8791-exec-27] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:86
10:31:03.845 [http-nio-8791-exec-26] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:85
10:31:03.843 [http-nio-8791-exec-29] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:88,determineCurrentLookupKey拿到数据源:DB2
10:31:03.855 [http-nio-8791-exec-27] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:86
10:31:03.847 [http-nio-8791-exec-21] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:80,determineCurrentLookupKey拿到数据源:DB1
10:31:03.847 [http-nio-8791-exec-22] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:03.858 [http-nio-8791-exec-27] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:86,determineCurrentLookupKey拿到数据源:DB2
10:31:03.859 [http-nio-8791-exec-22] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:81,After清除设置的数据源
10:31:03.860 [http-nio-8791-exec-21] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:03.849 [http-nio-8791-exec-1] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:45
10:31:03.849 [http-nio-8791-exec-28] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:87,After清除设置的数据源
10:31:03.851 [http-nio-8791-exec-23] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:03.864 [http-nio-8791-exec-23] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:82,After清除设置的数据源
10:31:03.854 [http-nio-8791-exec-33] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:92,determineCurrentLookupKey拿到数据源:DB0
10:31:03.854 [http-nio-8791-exec-32] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:91
10:31:03.858 [http-nio-8791-exec-29] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:03.858 [http-nio-8791-exec-26] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:85,determineCurrentLookupKey拿到数据源:DB1
10:31:03.862 [http-nio-8791-exec-21] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:80,After清除设置的数据源
10:31:03.864 [http-nio-8791-exec-27] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:03.865 [http-nio-8791-exec-1] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:45,determineCurrentLookupKey拿到数据源:DB1
10:31:03.875 [http-nio-8791-exec-26] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:03.873 [http-nio-8791-exec-27] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:86,After清除设置的数据源
10:31:03.877 [http-nio-8791-exec-26] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:85,After清除设置的数据源
10:31:03.871 [http-nio-8791-exec-33] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:03.872 [http-nio-8791-exec-29] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:88,After清除设置的数据源
10:31:03.872 [http-nio-8791-exec-32] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:91,determineCurrentLookupKey拿到数据源:DB0
10:31:03.886 [http-nio-8791-exec-33] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:92,After清除设置的数据源
10:31:03.863 [http-nio-8791-exec-18] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:77
10:31:03.889 [http-nio-8791-exec-32] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:03.890 [http-nio-8791-exec-1] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:03.889 [http-nio-8791-exec-18] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:77,doBefore设置当前数据源:DB0
10:31:03.890 [http-nio-8791-exec-32] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:91,After清除设置的数据源
10:31:03.893 [http-nio-8791-exec-18] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:77
10:31:03.890 [http-nio-8791-exec-5] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:49
10:31:03.892 [http-nio-8791-exec-1] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:45,After清除设置的数据源
10:31:03.895 [http-nio-8791-exec-5] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:49,doBefore设置当前数据源:DB2
10:31:03.894 [http-nio-8791-exec-18] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:77
10:31:03.896 [http-nio-8791-exec-5] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:49
10:31:03.897 [http-nio-8791-exec-5] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:49
10:31:03.897 [http-nio-8791-exec-18] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:77,determineCurrentLookupKey拿到数据源:DB0
10:31:03.898 [http-nio-8791-exec-5] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:49,determineCurrentLookupKey拿到数据源:DB2
10:31:03.900 [http-nio-8791-exec-18] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:03.901 [http-nio-8791-exec-18] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:77,After清除设置的数据源
10:31:03.902 [http-nio-8791-exec-5] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:03.903 [http-nio-8791-exec-5] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:49,After清除设置的数据源
10:31:03.917 [http-nio-8791-exec-6] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:50
10:31:03.918 [http-nio-8791-exec-6] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:50,doBefore设置当前数据源:DB2
10:31:03.919 [http-nio-8791-exec-6] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:50
10:31:03.920 [http-nio-8791-exec-6] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:50
10:31:03.921 [http-nio-8791-exec-6] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:50,determineCurrentLookupKey拿到数据源:DB2
10:31:03.923 [http-nio-8791-exec-6] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:03.924 [http-nio-8791-exec-6] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:50,After清除设置的数据源
10:31:03.950 [http-nio-8791-exec-9] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:53
10:31:03.950 [http-nio-8791-exec-9] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:53,doBefore设置当前数据源:DB2
10:31:03.951 [http-nio-8791-exec-9] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:53
10:31:03.952 [http-nio-8791-exec-9] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:53
10:31:03.954 [http-nio-8791-exec-9] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:53,determineCurrentLookupKey拿到数据源:DB2
10:31:03.957 [http-nio-8791-exec-9] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:03.958 [http-nio-8791-exec-9] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:53,After清除设置的数据源
10:31:03.979 [http-nio-8791-exec-16] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:75
10:31:03.981 [http-nio-8791-exec-16] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:75,doBefore设置当前数据源:DB1
10:31:03.982 [http-nio-8791-exec-16] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:75
10:31:03.983 [http-nio-8791-exec-16] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:75
10:31:03.985 [http-nio-8791-exec-16] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:75,determineCurrentLookupKey拿到数据源:DB1
